Model,Params,Threads,Recall,RR@10,IndexSec,LoadSec,ConvertSec,SearchSecMedian,SearchSecRuns,AmortizedUsPerQuery,QPS,LatencyUsSingleThread,PeakRSSGB,IndexBytes,NumQueries,K,ResultsOrdered,Host,JobID
GrassRMA,M=32 efC=200 ef=10,64,0.6843696275071633,0.8222063037249283,930.726572582993,4.267537884996273,0.0,0.062018869997700676,0.061761;0.062348;0.062177;0.061240;0.062019,8.885224928037346,112546.39112674547,,12.632820129394531,0,6980,10,True,nid005478,56384292
GrassRMA,M=32 efC=200 ef=20,64,0.7894699140401146,0.8853868194842407,930.726572582993,4.267537884996273,0.0,0.08565580699359998,0.085598;0.085656;0.085404;0.085934;0.085889,12.27160558647564,81488.92929724579,,12.646724700927734,0,6980,10,True,nid005478,56384292
GrassRMA,M=32 efC=200 ef=50,64,0.8764613180515759,0.9409742120343839,930.726572582993,4.267537884996273,0.0,0.14936960701015778,0.148637;0.149589;0.149429;0.148722;0.149370,21.39965716477905,46729.72058850854,,12.68634033203125,0,6980,10,True,nid005478,56384292
GrassRMA,M=32 efC=200 ef=100,64,0.9162034383954155,0.9674785100286533,930.726572582993,4.267537884996273,0.0,0.244617432996165,0.243722;0.244779;0.245016;0.243994;0.244617,35.0454775066139,28534.35225162153,,12.700939178466797,0,6980,10,True,nid005478,56384292
GrassRMA,M=32 efC=200 ef=200,64,0.9431232091690545,0.9849570200573066,930.726572582993,4.267537884996273,0.0,0.4262234320049174,0.426223;0.425143;0.426363;0.426412;0.425486,61.06352894053258,16376.387302703411,,12.710895538330078,0,6980,10,True,nid005478,56384292
GrassRMA,M=32 efC=200 ef=400,64,0.9613323782234957,0.9948424068767908,930.726572582993,4.267537884996273,0.0,0.7748368030006532,0.775119;0.774388;0.774837;0.775435;0.774334,111.00813796570962,9008.348561876604,,12.73583984375,0,6980,10,True,nid005478,56384292
GrassRMA,M=32 efC=200 ef=800,64,0.9716045845272206,0.9988538681948425,930.726572582993,4.267537884996273,0.0,1.4491946219932288,1.449254;1.448998;1.447850;1.450118;1.449195,207.6210060162219,4816.46832942264,,12.745635986328125,0,6980,10,True,nid005478,56384292
GrassRMA,M=32 efC=200 ef=1600,64,0.9786246418338109,0.9995702005730659,930.726572582993,4.267537884996273,0.0,2.7576810019963887,2.756608;2.755685;2.758438;2.758464;2.757681,395.0832381083651,2531.112189896843,,12.767295837402344,0,6980,10,True,nid005478,56384292
GrassRMA,M=32 efC=200 ef=3200,64,0.9844269340974212,0.9998567335243553,930.726572582993,4.267537884996273,0.0,5.259957831993233,5.259958;5.260103;5.261625;5.259100;5.259873,753.575620629403,1327.006835975901,,12.782638549804688,0,6980,10,True,nid005478,56384292
PyANNS,ef=80 budget=0.8,64,0.09484240687679082,0.16404011461318052,3040.06664481599,4.263220112014096,0.0,0.03792848499142565,0.039173;0.038170;0.037928;0.037765;0.037632,5.4338803712644195,184030.5512223318,,36.208580017089844,1204814548,6980,10,True,nid005378,56384295
PyANNS,ef=150 budget=0.8,64,0.136189111747851,0.2157593123209169,3040.06664481599,4.263220112014096,0.0,0.06731197898625396,0.068404;0.066971;0.066848;0.067553;0.067312,9.643549998030654,103696.25295707637,,36.210533142089844,1204814548,6980,10,True,nid005378,56384295
PyANNS,ef=80 budget=0.5,64,0.6706446991404011,0.7826647564469914,3040.06664481599,4.263220112014096,0.0,0.1149529299873393,0.114953;0.114474;0.115165;0.113955;0.115648,16.46890114431795,60720.50534743885,,36.208580017089844,1204814548,6980,10,True,nid005378,56384295
PyANNS,ef=80 budget=0.3,64,0.8584527220630372,0.913323782234957,3040.06664481599,4.263220112014096,0.0,0.124505849002162,0.123880;0.124336;0.124520;0.124506;0.124905,17.83751418369083,56061.62325658126,,36.208580017089844,1204814548,6980,10,True,nid005378,56384295
PyANNS,ef=80 budget=0.2,64,0.8960171919770774,0.9422636103151862,3040.06664481599,4.263220112014096,0.0,0.12709117800113745,0.127054;0.126428;0.127091;0.127923;0.127597,18.20790515775608,54921.19995880068,,36.208580017089844,1204814548,6980,10,True,nid005378,56384295
PyANNS,ef=80 budget=0.15,64,0.9110458452722063,0.9553008595988539,3040.06664481599,4.263220112014096,0.0,0.1273111530172173,0.127716;0.127757;0.127311;0.127298;0.127144,18.239420203039728,54826.30417349248,,36.208580017089844,1204814548,6980,10,True,nid005378,56384295
PyANNS,ef=80 budget=0.1,64,0.9211604584527221,0.9640401146131805,3040.06664481599,4.263220112014096,0.0,0.13414879000629298,0.133966;0.134989;0.134149;0.133981;0.134495,19.219024356202432,52031.777548441285,,36.208580017089844,1204814548,6980,10,True,nid005378,56384295
PyANNS,ef=80 budget=0.07,64,0.9212177650429799,0.9644699140401146,3040.06664481599,4.263220112014096,0.0,0.13979219397879206,0.139530;0.139968;0.139588;0.139792;0.140425,20.027534953981668,49931.25725645982,,36.208580017089844,1204814548,6980,10,True,nid005378,56384295
PyANNS,ef=80 budget=0.05,64,0.9257593123209169,0.9684813753581661,3040.06664481599,4.263220112014096,0.0,0.14548784602084197,0.145488;0.144842;0.145119;0.146621;0.145577,20.843530948544696,47976.51618953844,,36.208580017089844,1204814548,6980,10,True,nid005378,56384295
PyANNS,ef=80 budget=0.03,64,0.9260888252148997,0.969054441260745,3040.06664481599,4.263220112014096,0.0,0.15281160100130364,0.152812;0.151549;0.153306;0.152477;0.153583,21.892779513080754,45677.16033510082,,36.208580017089844,1204814548,6980,10,True,nid005378,56384295
PyANNS,ef=150 budget=0.2,64,0.9354011461318051,0.9699140401146131,3040.06664481599,4.263220112014096,0.0,0.20418756300932728,0.204975;0.203031;0.204188;0.204619;0.202033,29.25323252282626,34184.25636276953,,36.210533142089844,1204814548,6980,10,True,nid005378,56384295
PyANNS,ef=150 budget=0.15,64,0.9440687679083094,0.9772206303724928,3040.06664481599,4.263220112014096,0.0,0.20573357699322514,0.206189;0.205734;0.206465;0.205675;0.204332,29.474724497596725,33927.373946499036,,36.210533142089844,1204814548,6980,10,True,nid005378,56384295
